,pos_x,pos_y,r,t
5471,45.0,15.0,1,10942
5472,45.0,15.0,1,10944
5473,45.0,15.0,1,10946
5474,45.0,15.0,1,10948
5475,45.0,15.0,1,10950
5476,45.0,15.0,1,10952
5477,45.0,15.0,1,10954
5478,45.0,15.0,1,10956
5479,45.0,15.0,1,10958
5480,45.0,15.0,1,10960
5481,45.0,15.0,1,10962
5482,45.0,15.0,1,10964
5483,45.0,15.0,1,10966
5484,45.0,15.0,1,10968
5485,45.0,15.0,1,10970
5486,45.0,15.0,1,10972
5487,45.0,15.0,1,10974
5488,45.0,15.0,1,10976
5489,45.0,15.0,1,10978
5490,45.0,15.0,1,10980
5491,45.0,15.0,1,10982
5492,45.0,15.0,1,10984
5493,45.0,15.0,1,10986
5494,45.0,15.0,1,10988
5495,45.0,15.0,1,10990
5496,45.0,15.0,1,10992
5497,45.0,15.0,1,10994
5498,45.0,15.0,1,10996
5499,45.0,15.0,1,10998
5500,45.0,15.0,1,11000
5501,45.0,15.0,1,11002
5502,45.0,15.0,1,11004
5503,45.0,15.0,1,11006
5504,45.0,15.0,1,11008
5505,45.0,15.0,1,11010
5506,45.0,15.0,1,11012
5507,45.0,15.0,1,11014
5508,45.0,15.0,1,11016
5509,45.0,15.0,1,11018
5510,45.0,15.0,1,11020
5511,45.0,15.0,1,11022
5512,45.0,15.0,1,11024
5513,45.0,15.0,1,11026
5514,45.0,15.0,1,11028
5515,45.0,15.0,1,11030
5516,45.0,15.0,1,11032
5517,45.0,15.0,1,11034
5518,45.0,15.0,1,11036
5519,45.0,15.0,1,11038
5520,45.0,15.0,1,11040
5521,45.0,15.0,1,11042
5522,45.0,15.0,1,11044
5523,45.0,15.0,1,11046
5524,45.0,15.0,1,11048
5525,45.0,15.0,1,11050
5526,45.0,15.0,1,11052
5527,45.0,15.0,1,11054
5528,45.0,15.0,1,11056
5529,45.0,15.0,1,11058
5530,45.0,15.0,1,11060
5531,45.0,15.0,1,11062
5532,45.0,15.0,1,11064
5533,45.0,15.0,1,11066
5534,45.0,15.0,1,11068
5535,45.0,15.0,1,11070
5536,45.0,15.0,1,11072
5537,45.0,15.0,1,11074
5538,45.0,15.0,1,11076
5539,45.0,15.0,1,11078
5540,45.0,15.0,1,11080
5541,45.0,15.0,1,11082
5542,45.0,15.0,1,11084
5543,45.0,15.0,1,11086
5544,45.0,15.0,1,11088
5545,45.0,15.0,1,11090
5546,45.0,15.0,1,11092
5547,45.0,15.0,1,11094
5548,45.0,15.0,1,11096
5549,45.0,15.0,1,11098
5550,45.0,15.0,1,11100
5551,45.0,15.0,1,11102
5552,45.0,15.0,1,11104
5553,45.0,15.0,1,11106
5554,45.0,15.0,1,11108
5555,45.0,15.0,1,11110
5556,45.0,15.0,1,11112
5557,45.0,15.0,1,11114
5558,45.0,15.0,1,11116
5559,45.0,15.0,1,11118
5560,45.0,15.0,1,11120
5561,45.0,15.0,1,11122
5562,45.0,15.0,1,11124
5563,45.0,15.0,1,11126
5564,45.0,15.0,1,11128
5565,45.0,15.0,1,11130
5566,45.0,15.0,1,11132
5567,45.0,15.0,1,11134
5568,45.0,15.0,1,11136
5569,45.0,15.0,1,11138
5570,45.0,15.0,1,11140
5571,45.0,15.0,1,11142
5572,45.0,15.0,1,11144
5573,45.0,15.0,1,11146
5574,45.0,15.0,1,11148
5575,45.0,15.0,1,11150
5576,45.0,15.0,1,11152
5577,45.0,15.0,1,11154
5578,45.0,15.0,1,11156
5579,45.0,15.0,1,11158
5580,45.0,15.0,1,11160
5581,45.0,15.0,1,11162
5582,45.0,15.0,1,11164
5583,45.0,15.0,1,11166
5584,45.0,15.0,1,11168
5585,45.0,15.0,1,11170
5586,45.0,15.0,1,11172
5587,45.0,15.0,1,11174
5588,45.0,15.0,1,11176
5589,45.0,15.0,1,11178
5590,45.0,15.0,1,11180
5591,45.0,15.0,1,11182
5592,45.0,15.0,1,11184
5593,45.0,15.0,1,11186
5594,45.0,15.0,1,11188
5595,45.0,15.0,1,11190
5596,45.0,15.0,1,11192
5597,45.0,15.0,1,11194
5598,45.0,15.0,1,11196
5599,45.0,15.0,1,11198
5600,45.0,15.0,1,11200
5601,45.0,15.0,1,11202
5602,45.0,15.0,1,11204
5603,45.0,15.0,1,11206
5604,45.0,15.0,1,11208
5605,45.0,15.0,1,11210
5606,45.0,15.0,1,11212
5607,45.0,15.0,1,11214
5608,45.0,15.0,1,11216
5609,45.0,15.0,1,11218
5610,45.0,15.0,1,11220
5611,45.0,15.0,1,11222
5612,45.0,15.0,1,11224
5613,45.0,15.0,1,11226
5614,45.0,15.0,1,11228
5615,45.0,15.0,1,11230
5616,45.0,15.0,1,11232
5617,45.0,15.0,1,11234
5618,45.0,15.0,1,11236
5619,45.0,15.0,1,11238
5620,45.0,15.0,1,11240
5621,45.0,15.0,1,11242
5622,45.0,15.0,1,11244
5623,45.0,15.0,1,11246
5624,45.0,15.0,1,11248
5625,45.0,15.0,1,11250
5626,45.0,15.0,1,11252
5627,45.0,15.0,1,11254
5628,45.0,15.0,1,11256
5629,45.0,15.0,1,11258
5630,45.0,15.0,1,11260
5631,45.0,15.0,1,11262
5632,45.0,15.0,1,11264
5633,45.0,15.0,1,11266
5634,45.0,15.0,1,11268
5635,45.0,15.0,1,11270
5636,45.0,15.0,1,11272
5637,45.0,15.0,1,11274
5638,45.0,15.0,1,11276
5639,45.0,15.0,1,11278
5640,45.0,15.0,1,11280
5641,45.0,15.0,1,11282
5642,45.0,15.0,1,11284
5643,45.0,15.0,1,11286
5644,45.0,15.0,1,11288
5645,45.0,15.0,1,11290
5646,45.0,15.0,1,11292
5647,45.0,15.0,1,11294
5648,45.0,15.0,1,11296
5649,45.0,15.0,1,11298
5650,45.0,15.0,1,11300
5651,45.0,15.0,1,11302
5652,45.0,15.0,1,11304
5653,45.0,15.0,1,11306
5654,45.0,15.0,1,11308
5655,45.0,15.0,1,11310
5656,45.0,15.0,1,11312
5657,45.0,15.0,1,11314
5658,45.0,15.0,1,11316
5659,45.0,15.0,1,11318
5660,45.0,15.0,1,11320
5661,45.0,15.0,1,11322
5662,45.0,15.0,1,11324
5663,45.0,15.0,1,11326
5664,45.0,15.0,1,11328
5665,45.0,15.0,1,11330
5666,45.0,15.0,1,11332
5667,45.0,15.0,1,11334
5668,45.0,15.0,1,11336
5669,45.0,15.0,1,11338
5670,45.0,15.0,1,11340
5671,45.0,15.0,1,11342
5672,45.0,15.0,1,11344
5673,45.0,15.0,1,11346
5674,45.0,15.0,1,11348
5675,45.0,15.0,1,11350
5676,45.0,15.0,1,11352
5677,45.0,15.0,1,11354
5678,45.0,15.0,1,11356
5679,45.0,15.0,1,11358
5680,45.0,15.0,1,11360
5681,45.0,15.0,1,11362
5682,45.0,15.0,1,11364
5683,45.0,15.0,1,11366
5684,45.0,15.0,1,11368
5685,45.0,15.0,1,11370
5686,45.0,15.0,1,11372
5687,45.0,15.0,1,11374
5688,45.0,15.0,1,11376
5689,45.0,15.0,1,11378
5690,45.0,15.0,1,11380
5691,45.0,15.0,1,11382
5692,45.0,15.0,1,11384
5693,45.0,15.0,1,11386
5694,45.0,15.0,1,11388
5695,45.0,15.0,1,11390
5696,45.0,15.0,1,11392
5697,45.0,15.0,1,11394
5698,45.0,15.0,1,11396
5699,45.0,15.0,1,11398
5700,45.0,15.0,1,11400
5701,45.0,15.0,1,11402
5702,45.0,15.0,1,11404
5703,45.0,15.0,1,11406
5704,45.0,15.0,1,11408
5705,45.0,15.0,1,11410
5706,45.0,15.0,1,11412
5707,45.0,15.0,1,11414
5708,45.0,15.0,1,11416
5709,45.0,15.0,1,11418
5710,45.0,15.0,1,11420
5711,45.0,15.0,1,11422
5712,45.0,15.0,1,11424
5713,45.0,15.0,1,11426
5714,45.0,15.0,1,11428
5715,45.0,15.0,1,11430
5716,45.0,15.0,1,11432
5717,45.0,15.0,1,11434
5718,45.0,15.0,1,11436
5719,45.0,15.0,1,11438
5720,45.0,15.0,1,11440
5721,45.0,15.0,1,11442
5722,45.0,15.0,1,11444
5723,45.0,15.0,1,11446
5724,45.0,15.0,1,11448
5725,45.0,15.0,1,11450
5726,45.0,15.0,1,11452
5727,45.0,15.0,1,11454
5728,45.0,15.0,1,11456
5729,45.0,15.0,1,11458
5730,45.0,15.0,1,11460
5731,45.0,15.0,1,11462
5732,45.0,15.0,1,11464
5733,45.0,15.0,1,11466
5734,45.0,15.0,1,11468
5735,45.0,15.0,1,11470
5736,45.0,15.0,1,11472
5737,45.0,15.0,1,11474
5738,45.0,15.0,1,11476
5739,45.0,15.0,1,11478
5740,45.0,15.0,1,11480
5741,45.0,15.0,1,11482
5742,45.0,15.0,1,11484
5743,45.0,15.0,1,11486
5744,45.0,15.0,1,11488
5745,45.0,15.0,1,11490
5746,45.0,15.0,1,11492
5747,45.0,15.0,1,11494
5748,45.0,15.0,1,11496
5749,45.0,15.0,1,11498
5750,45.0,15.0,1,11500
5751,45.0,15.0,1,11502
5752,45.0,15.0,1,11504
5753,45.0,15.0,1,11506
5754,45.0,15.0,1,11508
5755,45.0,15.0,1,11510
5756,45.0,15.0,1,11512
5757,45.0,15.0,1,11514
5758,45.0,15.0,1,11516
5759,45.0,15.0,1,11518
5760,45.0,15.0,1,11520
5761,45.0,15.0,1,11522
5762,45.0,15.0,1,11524
5763,45.0,15.0,1,11526
5764,45.0,15.0,1,11528
5765,45.0,15.0,1,11530
5766,45.0,15.0,1,11532
5767,45.0,15.0,1,11534
5768,45.0,15.0,1,11536
5769,45.0,15.0,1,11538
5770,45.0,15.0,1,11540
5771,45.0,15.0,1,11542
5772,45.0,15.0,1,11544
5773,45.0,15.0,1,11546
5774,45.0,15.0,1,11548
5775,45.0,15.0,1,11550
5776,45.0,15.0,1,11552
5777,45.0,15.0,1,11554
5778,45.0,15.0,1,11556
5779,45.0,15.0,1,11558
5780,45.0,15.0,1,11560
5781,45.0,15.0,1,11562
5782,45.0,15.0,1,11564
5783,45.0,15.0,1,11566
5784,45.0,15.0,1,11568
5785,45.0,15.0,1,11570
5786,45.0,15.0,1,11572
5787,45.0,15.0,1,11574
5788,45.0,15.0,1,11576
5789,45.0,15.0,1,11578
5790,45.0,15.0,1,11580
5791,45.0,15.0,1,11582
5792,45.0,15.0,1,11584
5793,45.0,15.0,1,11586
5794,45.0,15.0,1,11588
5795,45.0,15.0,1,11590
5796,45.0,15.0,1,11592
5797,45.0,15.0,1,11594
5798,45.0,15.0,1,11596
5799,45.0,15.0,1,11598
5800,45.0,15.0,1,11600
5801,45.0,15.0,1,11602
5802,45.0,15.0,1,11604
5803,45.0,15.0,1,11606
5804,45.0,15.0,1,11608
5805,45.0,15.0,1,11610
5806,45.0,15.0,1,11612
5807,45.0,15.0,1,11614
5808,45.0,15.0,1,11616
5809,45.0,15.0,1,11618
5810,45.0,15.0,1,11620
5811,45.0,15.0,1,11622
5812,45.0,15.0,1,11624
5813,45.0,15.0,1,11626
5814,45.0,15.0,1,11628
5815,45.0,15.0,1,11630
5816,45.0,15.0,1,11632
5817,45.0,15.0,1,11634
5818,45.0,15.0,1,11636
5819,45.0,15.0,1,11638
5820,45.0,15.0,1,11640
5821,45.0,15.0,1,11642
5822,45.0,15.0,1,11644
5823,45.0,15.0,1,11646
5824,45.0,15.0,1,11648
5825,45.0,15.0,1,11650
5826,45.0,15.0,1,11652
5827,45.0,15.0,1,11654
5828,45.0,15.0,1,11656
5829,45.0,15.0,1,11658
5830,45.0,15.0,1,11660
5831,45.0,15.0,1,11662
5832,45.0,15.0,1,11664
5833,45.0,15.0,1,11666
5834,45.0,15.0,1,11668
5835,45.0,15.0,1,11670
5836,45.0,15.0,1,11672
5837,45.0,15.0,1,11674
5838,45.0,15.0,1,11676
5839,45.0,15.0,1,11678
5840,45.0,15.0,1,11680
5841,45.0,15.0,1,11682
5842,45.0,15.0,1,11684
5843,45.0,15.0,1,11686
5844,45.0,15.0,1,11688
5845,45.0,15.0,1,11690
5846,45.0,15.0,1,11692
5847,45.0,15.0,1,11694
5848,45.0,15.0,1,11696
5849,45.0,15.0,1,11698
5850,45.0,15.0,1,11700
5851,45.0,15.0,1,11702
5852,45.0,15.0,1,11704
5853,45.0,15.0,1,11706
5854,45.0,15.0,1,11708
5855,45.0,15.0,1,11710
5856,45.0,15.0,1,11712
5857,45.0,15.0,1,11714
5858,45.0,15.0,1,11716
5859,45.0,15.0,1,11718
5860,45.0,15.0,1,11720
5861,45.0,15.0,1,11722
5862,45.0,15.0,1,11724
5863,45.0,15.0,1,11726
5864,45.0,15.0,1,11728
5865,45.0,15.0,1,11730
5866,45.0,15.0,1,11732
5867,45.0,15.0,1,11734
5868,45.0,15.0,1,11736
5869,45.0,15.0,1,11738
5870,45.0,15.0,1,11740
5871,45.0,15.0,1,11742
5872,45.0,15.0,1,11744
5873,45.0,15.0,1,11746
5874,45.0,15.0,1,11748
5875,45.0,15.0,1,11750
5876,45.0,15.0,1,11752
5877,45.0,15.0,1,11754
5878,45.0,15.0,1,11756
5879,45.0,15.0,1,11758
5880,45.0,15.0,1,11760
5881,45.0,15.0,1,11762
5882,45.0,15.0,1,11764
5883,45.0,15.0,1,11766
5884,45.0,15.0,1,11768
5885,45.0,15.0,1,11770
5886,45.0,15.0,1,11772
5887,45.0,15.0,1,11774
5888,45.0,15.0,1,11776
5889,45.0,15.0,1,11778
5890,45.0,15.0,1,11780
5891,45.0,15.0,1,11782
5892,45.0,15.0,1,11784
5893,45.0,15.0,1,11786
5894,45.0,15.0,1,11788
5895,45.0,15.0,1,11790
5896,45.0,15.0,1,11792
5897,45.0,15.0,1,11794
5898,45.0,15.0,1,11796
5899,45.0,15.0,1,11798
5900,45.0,15.0,1,11800
5901,45.0,15.0,1,11802
5902,45.0,15.0,1,11804
5903,45.0,15.0,1,11806
5904,45.0,15.0,1,11808
5905,45.0,15.0,1,11810
5906,45.0,15.0,1,11812
5907,45.0,15.0,1,11814
5908,45.0,15.0,1,11816
5909,45.0,15.0,1,11818
5910,45.0,15.0,1,11820
5911,45.0,15.0,1,11822
5912,45.0,15.0,1,11824
5913,45.0,15.0,1,11826
5914,45.0,15.0,1,11828
5915,45.0,15.0,1,11830
5916,45.0,15.0,1,11832
5917,45.0,15.0,1,11834
5918,45.0,15.0,1,11836
5919,45.0,15.0,1,11838
5920,45.0,15.0,1,11840
5921,45.0,15.0,1,11842
5922,45.0,15.0,1,11844
5923,45.0,15.0,1,11846
5924,45.0,15.0,1,11848
5925,45.0,15.0,1,11850
5926,45.0,15.0,1,11852
5927,45.0,15.0,1,11854
5928,45.0,15.0,1,11856
5929,45.0,15.0,1,11858
5930,45.0,15.0,1,11860
5931,45.0,15.0,1,11862
5932,45.0,15.0,1,11864
5933,45.0,15.0,1,11866
5934,45.0,15.0,1,11868
5935,45.0,15.0,1,11870
5936,45.0,15.0,1,11872
5937,45.0,15.0,1,11874
5938,45.0,15.0,1,11876
5939,45.0,15.0,1,11878
5940,45.0,15.0,1,11880
5941,45.0,15.0,1,11882
5942,45.0,15.0,1,11884
5943,45.0,15.0,1,11886
5944,45.0,15.0,1,11888
5945,45.0,15.0,1,11890
5946,45.0,15.0,1,11892
5947,45.0,15.0,1,11894
5948,45.0,15.0,1,11896
5949,45.0,15.0,1,11898
5950,45.0,15.0,1,11900
5951,45.0,15.0,1,11902
5952,45.0,15.0,1,11904
5953,45.0,15.0,1,11906
5954,45.0,15.0,1,11908
5955,45.0,15.0,1,11910
5956,45.0,15.0,1,11912
5957,45.0,15.0,1,11914
5958,45.0,15.0,1,11916
5959,45.0,15.0,1,11918
5960,45.0,15.0,1,11920
5961,45.0,15.0,1,11922
5962,45.0,15.0,1,11924
5963,45.0,15.0,1,11926
5964,45.0,15.0,1,11928
5965,45.0,15.0,1,11930
5966,45.0,15.0,1,11932
5967,45.0,15.0,1,11934
5968,45.0,15.0,1,11936
5969,45.0,15.0,1,11938
5970,45.0,15.0,1,11940
5971,45.0,15.0,1,11942
5972,45.0,15.0,1,11944
5973,45.0,15.0,1,11946
5974,45.0,15.0,1,11948
5975,45.0,15.0,1,11950
5976,45.0,15.0,1,11952
5977,45.0,15.0,1,11954
5978,45.0,15.0,1,11956
5979,45.0,15.0,1,11958
5980,45.0,15.0,1,11960
5981,45.0,15.0,1,11962
5982,45.0,15.0,1,11964
5983,45.0,15.0,1,11966
5984,45.0,15.0,1,11968
5985,45.0,15.0,1,11970
5986,45.0,15.0,1,11972
5987,45.0,15.0,1,11974
5988,45.0,15.0,1,11976
5989,45.0,15.0,1,11978
5990,45.0,15.0,1,11980
5991,45.0,15.0,1,11982
5992,45.0,15.0,1,11984
5993,45.0,15.0,1,11986
5994,45.0,15.0,1,11988
5995,45.0,15.0,1,11990
5996,45.0,15.0,1,11992
5997,45.0,15.0,1,11994
5998,45.0,15.0,1,11996
5999,45.0,15.0,1,11998
6000,45.0,15.0,1,12000
6001,45.0,15.0,1,12002
6002,45.0,15.0,1,12004
6003,45.0,15.0,1,12006
6004,45.0,15.0,1,12008
6005,45.0,15.0,1,12010
6006,45.0,15.0,1,12012
6007,45.0,15.0,1,12014
6008,45.0,15.0,1,12016
6009,45.0,15.0,1,12018
6010,45.0,15.0,1,12020
6011,45.0,15.0,1,12022
6012,45.0,15.0,1,12024
6013,45.0,15.0,1,12026
6014,45.0,15.0,1,12028
6015,45.0,15.0,1,12030
6016,45.0,15.0,1,12032
6017,45.0,15.0,1,12034
6018,45.0,15.0,1,12036
6019,45.0,15.0,1,12038
6020,45.0,15.0,1,12040
6021,45.0,15.0,1,12042
6022,45.0,15.0,1,12044
6023,45.0,15.0,1,12046
6024,45.0,15.0,1,12048
6025,45.0,15.0,1,12050
6026,45.0,15.0,1,12052
6027,45.0,15.0,1,12054
6028,45.0,15.0,1,12056
6029,45.0,15.0,1,12058
6030,45.0,15.0,1,12060
6031,45.0,15.0,1,12062
6032,45.0,15.0,1,12064
6033,45.0,15.0,1,12066
6034,45.0,15.0,1,12068
6035,45.0,15.0,1,12070
6036,45.0,15.0,1,12072
6037,45.0,15.0,1,12074
6038,45.0,15.0,1,12076
6039,45.0,15.0,1,12078
6040,45.0,15.0,1,12080
6041,45.0,15.0,1,12082
6042,45.0,15.0,1,12084
6043,45.0,15.0,1,12086
6044,45.0,15.0,1,12088
6045,45.0,15.0,1,12090
6046,45.0,15.0,1,12092
6047,45.0,15.0,1,12094
6048,45.0,15.0,1,12096
6049,45.0,15.0,1,12098
6050,45.0,15.0,1,12100
6051,45.0,15.0,1,12102
6052,45.0,15.0,1,12104
6053,45.0,15.0,1,12106
6054,45.0,15.0,1,12108
6055,45.0,15.0,1,12110
6056,45.0,15.0,1,12112
6057,45.0,15.0,1,12114
6058,45.0,15.0,1,12116
6059,45.0,15.0,1,12118
6060,45.0,15.0,1,12120
6061,45.0,15.0,1,12122
6062,45.0,15.0,1,12124
6063,45.0,15.0,1,12126
6064,45.0,15.0,1,12128
6065,45.0,15.0,1,12130
6066,45.0,15.0,1,12132
6067,45.0,15.0,1,12134
6068,45.0,15.0,1,12136
6069,45.0,15.0,1,12138
6070,45.0,15.0,1,12140
6071,45.0,15.0,1,12142
6072,45.0,15.0,1,12144
6073,45.0,15.0,1,12146
6074,45.0,15.0,1,12148
6075,45.0,15.0,1,12150
6076,45.0,15.0,1,12152
6077,45.0,15.0,1,12154
6078,45.0,15.0,1,12156
6079,45.0,15.0,1,12158
6080,45.0,15.0,1,12160
6081,45.0,15.0,1,12162
6082,45.0,15.0,1,12164
6083,45.0,15.0,1,12166
6084,45.0,15.0,1,12168
6085,45.0,15.0,1,12170
6086,45.0,15.0,1,12172
6087,45.0,15.0,1,12174
6088,45.0,15.0,1,12176
6089,45.0,15.0,1,12178
6090,45.0,15.0,1,12180
6091,45.0,15.0,1,12182
6092,45.0,15.0,1,12184
6093,45.0,15.0,1,12186
6094,45.0,15.0,1,12188
6095,45.0,15.0,1,12190
6096,45.0,15.0,1,12192
6097,45.0,15.0,1,12194
6098,45.0,15.0,1,12196
6099,45.0,15.0,1,12198
6100,45.0,15.0,1,12200
6101,45.0,15.0,1,12202
6102,45.0,15.0,1,12204
6103,45.0,15.0,1,12206
6104,45.0,15.0,1,12208
6105,45.0,15.0,1,12210
6106,45.0,15.0,1,12212
6107,45.0,15.0,1,12214
6108,45.0,15.0,1,12216
6109,45.0,15.0,1,12218
6110,45.0,15.0,1,12220
6111,45.0,15.0,1,12222
6112,45.0,15.0,1,12224
6113,45.0,15.0,1,12226
6114,45.0,15.0,1,12228
6115,45.0,15.0,1,12230
6116,45.0,15.0,1,12232
6117,45.0,15.0,1,12234
6118,45.0,15.0,1,12236
6119,45.0,15.0,1,12238
6120,45.0,15.0,1,12240
6121,45.0,15.0,1,12242
6122,45.0,15.0,1,12244
6123,45.0,15.0,1,12246
6124,45.0,15.0,1,12248
6125,45.0,15.0,1,12250
6126,45.0,15.0,1,12252
6127,45.0,15.0,1,12254
6128,45.0,15.0,1,12256
6129,45.0,15.0,1,12258
6130,45.0,15.0,1,12260
6131,45.0,15.0,1,12262
6132,45.0,15.0,1,12264
6133,45.0,15.0,1,12266
6134,45.0,15.0,1,12268
6135,45.0,15.0,1,12270
6136,45.0,15.0,1,12272
6137,45.0,15.0,1,12274
6138,45.0,15.0,1,12276
6139,45.0,15.0,1,12278
6140,45.0,15.0,1,12280
6141,45.0,15.0,1,12282
6142,45.0,15.0,1,12284
6143,45.0,15.0,1,12286
6144,45.0,15.0,1,12288
6145,45.0,15.0,1,12290
6146,45.0,15.0,1,12292
6147,45.0,15.0,1,12294
6148,45.0,15.0,1,12296
6149,45.0,15.0,1,12298
6150,45.0,15.0,1,12300
6151,45.0,15.0,1,12302
6152,45.0,15.0,1,12304
6153,45.0,15.0,1,12306
6154,45.0,15.0,1,12308
6155,45.0,15.0,1,12310
6156,45.0,15.0,1,12312
6157,45.0,15.0,1,12314
6158,45.0,15.0,1,12316
6159,45.0,15.0,1,12318
6160,45.0,15.0,1,12320
6161,45.0,15.0,1,12322
6162,45.0,15.0,1,12324
6163,45.0,15.0,1,12326
6164,45.0,15.0,1,12328
6165,45.0,15.0,1,12330
6166,45.0,15.0,1,12332
6167,45.0,15.0,1,12334
6168,45.0,15.0,1,12336
6169,45.0,15.0,1,12338
6170,45.0,15.0,1,12340
6171,45.0,15.0,1,12342
6172,45.0,15.0,1,12344
6173,45.0,15.0,1,12346
6174,45.0,15.0,1,12348
6175,45.0,15.0,1,12350
6176,45.0,15.0,1,12352
6177,45.0,15.0,1,12354
6178,45.0,15.0,1,12356
6179,45.0,15.0,1,12358
6180,45.0,15.0,1,12360
6181,45.0,15.0,1,12362
6182,45.0,15.0,1,12364
6183,45.0,15.0,1,12366
6184,45.0,15.0,1,12368
6185,45.0,15.0,1,12370
6186,45.0,15.0,1,12372
6187,45.0,15.0,1,12374
6188,45.0,15.0,1,12376
6189,45.0,15.0,1,12378
6190,45.0,15.0,1,12380
6191,45.0,15.0,1,12382
6192,45.0,15.0,1,12384
6193,45.0,15.0,1,12386
6194,45.0,15.0,1,12388
6195,45.0,15.0,1,12390
6196,45.0,15.0,1,12392
6197,45.0,15.0,1,12394
6198,45.0,15.0,1,12396
6199,45.0,15.0,1,12398
6200,45.0,15.0,1,12400
6201,45.0,15.0,1,12402
6202,45.0,15.0,1,12404
6203,45.0,15.0,1,12406
6204,45.0,15.0,1,12408
6205,45.0,15.0,1,12410
6206,45.0,15.0,1,12412
6207,45.0,15.0,1,12414
6208,45.0,15.0,1,12416
6209,45.0,15.0,1,12418
6210,45.0,15.0,1,12420
6211,45.0,15.0,1,12422
6212,45.0,15.0,1,12424
6213,45.0,15.0,1,12426
6214,45.0,15.0,1,12428
6215,45.0,15.0,1,12430
6216,45.0,15.0,1,12432
6217,45.0,15.0,1,12434
6218,45.0,15.0,1,12436
6219,45.0,15.0,1,12438
6220,45.0,15.0,1,12440
6221,45.0,15.0,1,12442
6222,45.0,15.0,1,12444
6223,45.0,15.0,1,12446
6224,45.0,15.0,1,12448
6225,45.0,15.0,1,12450
6226,45.0,15.0,1,12452
6227,45.0,15.0,1,12454
6228,45.0,15.0,1,12456
6229,45.0,15.0,1,12458
6230,45.0,15.0,1,12460
6231,45.0,15.0,1,12462
6232,45.0,15.0,1,12464
6233,45.0,15.0,1,12466
6234,45.0,15.0,1,12468
6235,45.0,15.0,1,12470
6236,45.0,15.0,1,12472
6237,45.0,15.0,1,12474
6238,45.0,15.0,1,12476
6239,45.0,15.0,1,12478
6240,45.0,15.0,1,12480
6241,45.0,15.0,1,12482
6242,45.0,15.0,1,12484
6243,45.0,15.0,1,12486
6244,45.0,15.0,1,12488
6245,45.0,15.0,1,12490
6246,45.0,15.0,1,12492
6247,45.0,15.0,1,12494
6248,45.0,15.0,1,12496
6249,45.0,15.0,1,12498
6250,45.0,15.0,1,12500
6251,45.0,15.0,1,12502
6252,45.0,15.0,1,12504
6253,45.0,15.0,1,12506
6254,45.0,15.0,1,12508
6255,45.0,15.0,1,12510
6256,45.0,15.0,1,12512
6257,45.0,15.0,1,12514
6258,45.0,15.0,1,12516
6259,45.0,15.0,1,12518
6260,45.0,15.0,1,12520
6261,45.0,15.0,1,12522
6262,45.0,15.0,1,12524
6263,45.0,15.0,1,12526
6264,45.0,15.0,1,12528
6265,45.0,15.0,1,12530
6266,45.0,15.0,1,12532
6267,45.0,15.0,1,12534
6268,45.0,15.0,1,12536
6269,45.0,15.0,1,12538
6270,45.0,15.0,1,12540
6271,45.0,15.0,1,12542
6272,45.0,15.0,1,12544
6273,45.0,15.0,1,12546
6274,45.0,15.0,1,12548
6275,45.0,15.0,1,12550
6276,45.0,15.0,1,12552
6277,45.0,15.0,1,12554
6278,45.0,15.0,1,12556
6279,45.0,15.0,1,12558
6280,45.0,15.0,1,12560
6281,45.0,15.0,1,12562
6282,45.0,15.0,1,12564
6283,45.0,15.0,1,12566
6284,45.0,15.0,1,12568
6285,45.0,15.0,1,12570
6286,45.0,15.0,1,12572
6287,45.0,15.0,1,12574
6288,45.0,15.0,1,12576
6289,45.0,15.0,1,12578
6290,45.0,15.0,1,12580
6291,45.0,15.0,1,12582
6292,45.0,15.0,1,12584
6293,45.0,15.0,1,12586
6294,45.0,15.0,1,12588
6295,45.0,15.0,1,12590
6296,45.0,15.0,1,12592
6297,45.0,15.0,1,12594
6298,45.0,15.0,1,12596
6299,45.0,15.0,1,12598
6300,45.0,15.0,1,12600
6301,45.0,15.0,1,12602
6302,45.0,15.0,1,12604
6303,45.0,15.0,1,12606
6304,45.0,15.0,1,12608
6305,45.0,15.0,1,12610
6306,45.0,15.0,1,12612
6307,45.0,15.0,1,12614
6308,45.0,15.0,1,12616
6309,45.0,15.0,1,12618
6310,45.0,15.0,1,12620
6311,45.0,15.0,1,12622
6312,45.0,15.0,1,12624
6313,45.0,15.0,1,12626
6314,45.0,15.0,1,12628
6315,45.0,15.0,1,12630
6316,45.0,15.0,1,12632
6317,45.0,15.0,1,12634
6318,45.0,15.0,1,12636
6319,45.0,15.0,1,12638
6320,45.0,15.0,1,12640
6321,45.0,15.0,1,12642
6322,45.0,15.0,1,12644
6323,45.0,15.0,1,12646
6324,45.0,15.0,1,12648
6325,45.0,15.0,1,12650
6326,45.0,15.0,1,12652
6327,45.0,15.0,1,12654
6328,45.0,15.0,1,12656
6329,45.0,15.0,1,12658
6330,45.0,15.0,1,12660
6331,45.0,15.0,1,12662
6332,45.0,15.0,1,12664
6333,45.0,15.0,1,12666
6334,45.0,15.0,1,12668
6335,45.0,15.0,1,12670
6336,45.0,15.0,1,12672
6337,45.0,15.0,1,12674
6338,45.0,15.0,1,12676
6339,45.0,15.0,1,12678
6340,45.0,15.0,1,12680
6341,45.0,15.0,1,12682
6342,45.0,15.0,1,12684
6343,45.0,15.0,1,12686
6344,45.0,15.0,1,12688
